as_of,watch_report_date,strong_report_date,code,name,pool_tags,research_report_covered,research_report_date,research_payload_covered,theme_bucket,totalMarketCap,floatMarketCap,todayAmount,turnoverRate,todayPct,peRatio,mainBusiness,industry,latest_kline_date,latest_close,ma5,ma10,ma20,close_to_ma20,ma20_slope_10d_pct,ma_alignment,ret5_pct,ret10_pct,ret20_pct,index_ret5_pct,index_ret10_pct,index_ret20_pct,rel_ret5_pct,rel_ret10_pct,rel_ret20_pct,high20_distance_pct,breakout_20d,close_position,upper_shadow_ratio_pct,close_gt_open,max_drawdown_20_pct,volatility_20_ann_pct,green_ratio_20,long_upper_count_20,large_down_count_20,q1_revenue_yoy_pct,q1_net_profit_yoy_pct,risk_flags,theme_candidate_count,theme_strength_count,theme_avg_ret10_pct,trend_relative_score_35,relative_score_10,quality_score_15,research_score_25,theme_score_20,entry_timing_score_5,risk_penalty,final_score_v0,base_close,fwd_ret_5d,fwd_max_drawdown_5d,fwd_date_5d,fwd_ret_10d,fwd_max_drawdown_10d,fwd_date_10d,fwd_ret_20d,fwd_max_drawdown_20d,fwd_date_20d
2026-05-25,2026-05-25,2026-05-25,600487.SH,亨通光电,watchlist,False,,True,CPO,181057855586.37,128916856851.54,10447795700.0,8.328115422767342,0.4928131416837775,56.075024815194,光通信/CPO/海缆,,2026-05-25,73.41,73.522,73.374,72.27850000000001,1.0156547244339602,11.501318976289298,False,2.242339832869078,-2.106947593012398,11.59927029492247,,,,,,,-8.122653316645822,False,0.9189189189189192,0.4495300367797279,True,-9.667400025883266,66.29004255188889,0.65,3,2,34.09,99.38,,9,4,-2.211471895539037,8.9332,,11.1,15.0,10.0,5.0,0.0,50.0332,73.41,2.928756300231594,-6.429641738182812,2026-06-01,30.050401852608633,-6.429641738182812,2026-06-08,51.21917994823595,-6.429641738182812,2026-06-19
2026-05-25,2026-05-25,2026-05-25,301511.SZ,德福科技,watchlist,False,,True,锂电,68251266160.0,37901651959.56,3749210200.0,9.86422088406355,-0.2027649769585243,282.55716071924,电子铜箔/锂电材料,,2026-05-25,108.28,105.00399999999999,100.34599999999999,88.997,1.2166702248390395,33.97412255281993,True,11.847949591984296,16.593087111015393,68.47673875836318,,,,,,,-4.168510487653765,False,0.35476463834672795,3.0476542297746687,False,-10.355839416058387,115.69614210001482,0.65,2,2,73.47,538.15,,1,1,16.593087111015393,21.0,,8.6,15.0,5.0,0.0,0.0,49.6,108.28,18.70151459179903,-2.7521241226449944,2026-06-01,13.66826745474694,-2.7521241226449944,2026-06-08,48.5962319911341,-2.7521241226449944,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688313.SH,仕佳光子,watchlist,False,,True,CPO,82315750055.36,52599065929.48,5907691200.0,11.3931932632311,4.235347985347988,221.14305360129,光芯片/PLC器件/CPO,,2026-05-25,182.12,176.586,177.51100000000002,163.797,1.1118640756546214,17.49132068975412,False,5.016722408026775,1.9708846584546524,24.756816002192082,,,,,,,-5.910312047943789,False,0.7427502338634238,1.5099934109378432,True,-9.706732755059889,90.94862051588373,0.6,3,2,32.18,24.66,,9,4,-2.211471895539037,16.0,,9.1,15.0,10.0,4.0,-5.0,49.1,182.12,-19.83307709202724,-19.83307709202724,2026-06-01,-18.196793323083693,-19.83307709202724,2026-06-08,-3.6679112672962866,-19.83307709202724,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688110.SH,东芯股份,strong,False,,False,存储,73678809682.8,49018172385.0,5192078911.0,10.970695473023397,20.0029,,存储芯片/NAND,,2026-05-25,166.6,154.39600000000002,156.42299999999997,148.55749999999998,1.1214512899045825,12.974489815318258,False,5.590062111801242,0.7864488808227321,38.53317811408614,,,,,,,-2.401874633860568,False,1.0,0.0,True,-16.09195402298852,115.35907580207724,0.65,3,2,,,,7,6,11.404065599672178,18.0,,6.1,2.0,18.0,5.0,0.0,49.1,166.6,-24.651860744297714,-24.651860744297714,2026-06-01,-28.871548619447772,-28.871548619447772,2026-06-08,,,
2026-05-25,2026-05-25,2026-05-25,002281.SZ,光迅科技,watchlist,False,,True,CPO,180679234932.96,105507835584.36,15980201000.0,15.698664377165244,3.7568907212674225,174.38969293835,光模块/光器件/CPO,,2026-05-25,223.98,224.88799999999998,213.41,181.88850000000002,1.2314137507319043,33.07275567277692,False,6.707956169604556,12.671663564565616,80.67274340566266,,,,,,,-9.246353322528368,False,0.8999999999999991,1.0358067684614793,True,-8.684433164128592,83.96755836760462,0.85,8,1,24.79,58.84,,9,4,-2.211471895539037,14.0,,9.3,15.0,10.0,5.0,-5.0,48.3,223.98,-8.786498794535213,-9.500848290025898,2026-06-01,-7.585498705241534,-9.500848290025898,2026-06-08,18.849897312260033,-9.545495133494065,2026-06-19
2026-05-25,2026-05-25,2026-05-25,600522.SH,中天科技,watchlist,False,,True,光通信,146381410574.28,113179494572.41,11914000700.0,10.646741611211821,-2.1223185759926966,45.835365604894,海缆/光通信,,2026-05-25,42.89,43.714,43.529,39.939,1.0738876787100329,18.098082410514984,False,-2.411831626848693,-2.211582307341542,23.17633543940265,,,,,,,-9.514767932489443,False,0.38111888111888237,0.8626719515038411,False,-7.729574983483811,81.29397702327034,0.6,4,2,34.71,51.84,,5,2,0.332712259465362,12.8627,,10.6,15.0,9.0,0.0,0.0,47.4627,42.89,-8.160410352063419,-8.953135929121014,2026-06-01,15.481464210771744,-8.953135929121014,2026-06-08,31.848915831196067,-8.953135929121014,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688403.SH,汇成股份,strong,False,,False,芯片,21691636563.190002,16021880891.720001,2285497736.0,14.856508193492557,10.8354,,显示驱动芯片/封测,,2026-05-25,21.89,20.442,19.987000000000002,18.57,1.1787829833064083,9.383283265594677,True,5.139289145052839,17.37265415549598,24.516496018202517,,,,,,,-3.355408388520964,False,0.819526627218935,2.7866605756052967,True,-6.820365033621522,76.58493529476611,0.45,4,1,,,,3,3,18.96766244929274,21.0,,7.3,2.0,12.0,5.0,0.0,47.3,21.89,-9.821836455002298,-9.821836455002298,2026-06-01,,,,,,
2026-05-25,2026-05-25,2026-05-25,002222.SZ,福晶科技,strong|watchlist,False,,True,光器件,52616272500.0,42602868729.46,5761156631.33,13.675737573467975,5.9966,179.02763298368,光学晶体/激光器件,,2026-05-25,111.89,106.316,108.55700000000002,101.11649999999999,1.1065454203814413,9.260800034577388,False,6.836627518380589,2.9441530959609885,13.778726865975187,,,,,,,-10.200642054574638,False,0.7023977433004234,1.8857806774510675,True,-13.531636863823927,72.69630944464757,0.55,5,2,35.63,42.62,,2,2,57.966489955801734,12.2965,,6.6,15.0,9.0,4.0,0.0,46.8965,111.89,-18.366252569487884,-18.366252569487884,2026-06-01,-22.69192957368844,-22.69192957368844,2026-06-08,-7.945303423004734,-22.69192957368844,2026-06-19
2026-05-25,2026-05-25,2026-05-25,300136.SZ,信维通信,watchlist,False,,True,天线/射频器件/消费电子,114782667525.94,93446259612.62,13338807400.0,14.232170886381738,-0.2941670869053694,155.93707583553,天线/射频器件/消费电子,,2026-05-25,118.63,114.112,110.74299999999998,102.035,1.1626402704954182,21.02073251731664,True,6.156599552572706,2.64774595483257,49.18259557344064,,,,,,,-1.6334991708126023,False,0.4493023255813952,2.149540588384049,False,-13.809812235009078,98.83710287218376,0.55,4,2,14.31,41.72,,1,1,2.64774595483257,23.0,,6.6,15.0,2.0,0.0,0.0,46.6,118.63,-22.84413723341482,-22.84413723341482,2026-06-01,-12.627497260389442,-22.84413723341482,2026-06-08,-9.424260305150467,-22.84413723341482,2026-06-19
2026-05-25,2026-05-25,2026-05-25,300620.SZ,光库科技,watchlist,False,,True,光通信,67976452676.0,34338677630.4,4139613100.0,12.298875936507065,2.487038845893758,322.82954997076,光通信器件/激光器件,,2026-05-25,272.8,265.662,270.04100000000005,258.456,1.055498808307797,5.210538313739521,False,-0.7963925960943974,2.533263173720224,-0.6265481567827358,,,,,,,-10.204081632653061,False,0.9846050870147282,0.08431085043986852,True,-12.814429752642775,58.077795128148445,0.55,4,2,60.8,368.17,,5,2,0.332712259465362,9.0,,8.6,15.0,9.0,5.0,0.0,46.6,272.8,2.14442815249265,-7.265395894428162,2026-06-01,9.849706744868048,-7.265395894428162,2026-06-08,43.255131964809394,-7.265395894428162,2026-06-19
2026-05-25,2026-05-25,2026-05-25,603629.SH,利通电子,watchlist,False,,True,算力,52988640000.0,28504587640.0,7063167900.0,25.111928965270238,3.2455916176846378,99.153433475744,显示结构件/算力服务器,,2026-05-25,202.0,186.598,177.769,157.734,1.2806370218215477,33.377867597940146,True,15.706266468094853,24.063382876796457,86.69131238447318,,,,,,,3.245591617684629,True,0.7297297297297296,2.9702970297029703,True,-6.850961538461542,86.17243265814265,0.7,4,1,41.61,819.3,,8,1,-5.117376747961155,25.0,,11.3,15.0,3.0,4.0,-13.0,45.3,202.0,7.257425742574264,4.920792079207925,2026-06-01,-19.633663366336627,-19.633663366336627,2026-06-08,-12.584158415841573,-31.039603960396033,2026-06-19
2026-05-25,2026-05-25,2026-05-25,301486.SZ,致尚科技,strong|watchlist,False,,True,光通信,37639191037.5,16322686087.5,3140178230.75,20.683989720818673,13.0216,584.22562400342,精密连接器/光通信,,2026-05-25,292.5,261.088,253.939,236.9755,1.2343048121008289,16.814671862252894,True,7.5130485922223045,16.92049406403646,36.96385090840981,,,,,,,-0.5034356078644886,False,0.987241643276346,0.17094017094017094,True,-13.511725354701165,99.38610293806902,0.5,6,3,-0.06,-98.37,,5,2,0.332712259465362,23.0,,6.0,7.0,9.0,5.0,-5.0,45.0,292.5,-22.905982905982903,-22.905982905982903,2026-06-01,-27.43247863247864,-27.43247863247864,2026-06-08,-12.659829059829065,-29.743589743589748,2026-06-19
2026-05-25,2026-05-25,2026-05-25,603083.SH,剑桥科技,strong,False,,False,CPO,73703927957.0,49681841858.0,6653010991.0,14.049406946204124,10.0,,光模块/光通信/CPO,,2026-05-25,209.0,194.898,191.984,182.16000000000003,1.147342995169082,15.399234726199218,True,13.4020618556701,5.66228513650151,21.3845975142293,,,,,,,-0.31479538300104304,False,1.0,0.0,True,-11.476138721470209,82.70463321704044,0.4,3,2,,,,9,4,-2.211471895539037,22.5641,,5.1,2.0,10.0,5.0,0.0,44.6641,209.0,-10.526315789473683,-10.526315789473683,2026-06-01,-16.382775119617232,-16.382775119617232,2026-06-08,2.6507177033492813,-18.14354066985645,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688409.SH,富创精密,watchlist,False,,False,半导体,53109196122.24,32655920071.68,1465047700.0,4.598646238426878,3.8127730891243226,742.88697637975,半导体设备零部件,,2026-05-25,173.44,173.298,160.472,139.679,1.2417041931858046,26.346306053684888,True,2.113629673241091,41.12286411716841,68.66673149858991,,,,,,,-7.881878053962188,False,0.7679999999999999,2.340867158671588,True,-12.757333333333332,103.07512166300272,0.7,2,1,,,减持,8,7,21.301986060226387,21.0,,9.3,2.0,18.0,5.0,-11.0,44.3,173.44,-18.069649446494463,-18.069649446494463,2026-06-01,-20.917896678966784,-20.917896678966784,2026-06-08,17.21632841328413,-20.917896678966784,2026-06-19
2026-05-25,2026-05-25,2026-05-25,301312.SZ,智立方,watchlist,False,,True,CPO,18055911188.0,5600999996.0,1500754100.0,27.620466007941776,9.397944199706323,278.27683813537,光模块设备/CPO检测,,2026-05-25,149.0,128.106,124.96300000000001,121.45250000000001,1.2268170684012267,1.8572099498482375,True,25.632377740303557,17.49861998265121,18.971574576812532,,,,,,,9.39794419970632,True,0.83458021612635,1.335570469798664,True,-12.301035388657077,100.58316095601447,0.65,6,2,19.97,-35.76,,9,4,-2.211471895539037,23.1619,,7.6,11.0,10.0,5.0,-13.0,43.7619,149.0,-21.442953020134226,-21.442953020134226,2026-06-01,-44.29530201342282,-44.29530201342282,2026-06-08,-24.161073825503355,-47.3489932885906,2026-06-19
2026-05-25,2026-05-25,2026-05-25,300812.SZ,易天股份,watchlist,False,,True,显示面板设备/消费电子设备,6129770789.04,3429181946.3999996,810553440.0,24.441642966186123,5.116502522219542,814.1470099689,显示面板设备/消费电子设备,,2026-05-25,43.76,40.983999999999995,40.94,39.2025,1.1162553408583635,0.941112856296833,True,8.370480435859328,4.688995215311009,10.421397930860454,,,,,,,1.109057301293892,True,0.9968652037617539,0.022851919561254836,True,-8.156307369525306,58.89924315474635,0.6,4,0,-5.49,-62.86,,1,1,4.688995215311009,19.7369,,12.0,7.0,5.0,5.0,-5.0,43.7369,43.76,-19.789762340036553,-19.789762340036553,2026-06-01,-38.48263254113344,-39.5109689213894,2026-06-08,-32.40402193784278,-39.8308957952468,2026-06-19
2026-05-25,2026-05-25,2026-05-25,603929.SH,亚翔集成,watchlist,False,,True,半导体,37911938400.0,15089790180.0,669673760.0,4.443136054261557,0.954491222089658,35.829305026228,洁净工程/半导体厂务,,2026-05-25,177.69,180.42999999999998,185.64600000000002,190.75449999999998,0.9315114453394285,-1.808078572274252,False,-3.039397577212699,-13.826382153249273,-5.624601657106442,,,,,,,-17.257275902211877,False,0.5322391559202804,2.245483707580623,True,-14.641125121241515,53.72851537194687,0.55,6,2,35.38,198.68,,8,7,21.301986060226387,0.0,,8.6,15.0,18.0,2.0,0.0,43.6,177.69,-17.51927514210141,-17.51927514210141,2026-06-01,5.295739771512187,-17.51927514210141,2026-06-08,21.289886881647814,-17.51927514210141,2026-06-19
2026-05-25,2026-05-25,2026-05-25,300857.SZ,协创数据,watchlist,False,,True,存储,130674612571.19998,84780506400.38998,6827354500.0,8.138948932921517,-1.8272058823529513,74.862432039389,智能硬件/存储模组,,2026-05-25,267.03,268.072,274.60599999999994,272.633,0.9794485627198468,0.3631557925465767,False,-1.863285556780614,-5.955483552863294,2.4045098941555487,,,,,,,-13.301948051948065,False,0.6077658975801894,1.497959030820507,False,-14.282866540416627,72.53526512773267,0.4,5,1,192.9,352.87,,7,6,11.404065599672178,2.4008,,5.3,15.0,18.0,2.0,0.0,42.7008,267.03,-11.448151893045711,-11.448151893045711,2026-06-01,-20.12133468149645,-20.12133468149645,2026-06-08,4.0182751001760275,-20.12133468149645,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688143.SH,长盈通,strong,False,,False,光器件,19639072305.0,14414692840.0,1524552517.0,11.052918193850324,10.1322,,特种光纤/光器件,,2026-05-25,152.5,139.392,117.997,93.1295,1.6375047648704224,36.61661911293339,True,17.452248921749835,112.98882681564248,93.62620619603858,,,,,,,3.1939369332792067,True,0.8648648648648649,1.639344262295082,True,-14.332784184514013,131.2423221455138,0.55,3,2,,,,2,2,57.966489955801734,25.0,,6.1,2.0,9.0,5.0,-5.0,42.1,152.5,0.5442622950819764,-5.678688524590159,2026-06-01,21.173770491803268,-5.678688524590159,2026-06-08,,,
2026-05-25,2026-05-25,2026-05-25,300593.SZ,新雷能,strong,False,,False,军工电源/特种电源,21157440291.0,16536936897.0,3442206433.61,20.82920971673343,17.0468,,军工电源/特种电源,,2026-05-25,39.0,33.245999999999995,31.48,30.389000000000003,1.2833591102043502,6.079064490793273,True,26.131953428201804,34.901418194396406,27.785058977719522,,,,,,,13.735783027121617,True,0.7048192771084347,2.512820512820505,True,-9.032651815685089,93.78973974063246,0.45,4,1,,,,1,1,34.901418194396406,25.0,,5.3,2.0,5.0,4.0,0.0,41.3,39.0,,,,,,,,,
2026-05-25,2026-05-25,2026-05-25,603228.SH,景旺电子,strong,False,,False,PCB,85603775046.76,36067387766.96,6189897558.0,17.187771772700543,5.3576,,PCB/高多层板,,2026-05-25,86.92,78.39200000000001,76.522,74.50800000000001,1.1665861384012455,8.5473696478781,True,18.194180038074514,14.5945945945946,26.06236403190718,,,,,,,5.357575757575761,True,0.4538310412573675,1.9673262770363644,False,-8.755760368663601,72.78128912247026,0.5,2,1,,,,1,1,14.5945945945946,25.0,,8.3,2.0,5.0,0.0,0.0,40.3,86.92,,,,,,,,,
2026-05-25,2026-05-25,2026-05-25,300124.SZ,汇川技术,watchlist,False,,False,自动化,213427927109.57,151630319944.54,3361624200.0,2.226065498796399,-0.2025572857323669,45.021022168381,工控自动化/新能源驱动,,2026-05-25,78.83,78.03,77.11600000000001,73.18249999999999,1.0771700884774367,6.6310659099684255,True,1.9002068252326865,1.7292553877919836,17.814975340008978,,,,,,,-2.3777089783281746,False,0.6520270270270259,0.5835341874920635,False,-6.662610282932757,57.16538781675619,0.6,5,1,,,,1,1,1.7292553877919836,20.9692,,13.3,2.0,2.0,2.0,0.0,40.2692,78.83,-5.492832677914494,-6.177851071926932,2026-06-01,-5.467461626284409,-6.177851071926932,2026-06-08,-9.70442724850944,-14.804008626157561,2026-06-19
2026-05-25,2026-05-25,2026-05-25,003031.SZ,中瓷电子,watchlist,False,,True,电子陶瓷/氮化镓外延,70761172519.92,27808571233.84,2153244800.0,7.833515061533038,-1.1405885689079351,111.76864898076,电子陶瓷/氮化镓外延,,2026-05-25,156.88,161.256,160.692,145.8245,1.0758137350033774,19.01077690860642,False,-8.434016225996622,1.8172377985461896,25.103668261562984,,,,,,,-10.848440075012789,False,0.6700564971751403,0.7075471698113295,False,-11.002203920658859,72.76919211354914,0.55,4,1,79.05,50.33,,1,1,1.8172377985461896,13.0,,7.3,15.0,2.0,2.0,0.0,39.3,156.88,-12.856960734319223,-12.856960734319223,2026-06-01,-13.978837327893935,-13.978837327893935,2026-06-08,12.372514023457427,-13.978837327893935,2026-06-19
2026-05-25,2026-05-25,2026-05-25,603296.SH,华勤技术,watchlist,False,,True,AI硬件ODM/服务器,120050850792.0,41781153697.5,1597855100.0,3.871236207861778,2.5794015054158277,28.095964538826,AI硬件ODM/服务器,,2026-05-25,111.75,108.888,111.11200000000001,109.801,1.017750293713172,4.88704207861681,False,-0.5074786324786307,-2.699172834131469,6.347544727826415,,,,,,,-8.401639344262291,False,0.8831521739130418,0.38478747203580027,True,-11.433389544688023,55.51201979608458,0.5,3,0,16.42,27.5,,1,0,-2.699172834131469,7.0579,,10.5,15.0,0.0,5.0,0.0,37.5579,111.75,4.733780760626405,-5.1454138702460845,2026-06-01,-11.248322147651002,-11.248322147651002,2026-06-08,-28.05369127516778,-28.89485458612976,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688041.SH,海光信息,watchlist,False,,True,算力,766287781840.88,296111053032.08,16619759000.0,5.755356637144404,5.531370038412302,301.1083029723,国产CPU/DCU/算力芯片,,2026-05-25,329.68,315.568,320.70599999999996,313.71099999999996,1.0509035386071897,10.447424890815071,False,8.579521127688317,-5.5845122859270235,27.191358024691368,,,,,,,-8.115942028985511,False,0.9581881533101049,0.3639893229798558,True,-13.224891892665891,92.24153347617616,0.55,3,3,68.06,22.9,,8,1,-5.117376747961155,13.0,,6.5,15.0,3.0,5.0,-5.0,37.5,329.68,-16.476583353554965,-16.476583353554965,2026-06-01,-21.22664401844213,-21.22664401844213,2026-06-08,-0.5095850521718015,-21.22664401844213,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688205.SH,德科立,watchlist,False,,True,CPO,41513213121.6,27294381981.899998,2430566000.0,9.047387889704106,1.5186915887850378,541.5494959792,高速光模块/CPO,,2026-05-25,260.7,258.462,270.441,257.9975,1.010474907702594,3.5845416640736705,False,-4.154411764705889,-3.042249330556379,-2.723880597014927,,,,,,,-16.141276376737,False,0.6227106227106222,0.7211354046797067,False,-15.722336584213537,80.06604550253746,0.5,4,5,27.97,35.08,,9,4,-2.211471895539037,6.0,,4.0,15.0,10.0,2.0,0.0,37.0,260.7,-15.607978519370924,-15.607978519370924,2026-06-01,-20.855389336401984,-20.855389336401984,2026-06-08,-3.1837360951284976,-20.855389336401984,2026-06-19
2026-05-25,2026-05-25,2026-05-25,600105.SH,永鼎股份,watchlist,False,,True,光通信,69006154654.40001,52044314132.8,5008337200.0,9.7167076255366,-0.23250898330162634,671.97148936783,光通信/铜缆连接,,2026-05-25,47.2,48.379999999999995,50.309,48.612,0.9709536739899614,10.171335327712816,False,-8.438409311348193,-8.171206225680926,3.6679112672962866,,,,,,,-16.29721581840752,False,0.9202898550724643,0.23305084745762591,True,-14.261900351917022,67.10468163936976,0.65,7,2,41.92,-48.35,,5,2,0.332712259465362,5.6113,,10.6,11.0,9.0,5.0,-5.0,36.2113,47.2,-4.427966101694924,-4.427966101694924,2026-06-01,12.288135593220328,-4.427966101694924,2026-06-08,31.61016949152542,-4.427966101694924,2026-06-19
2026-05-25,2026-05-25,2026-05-25,605376.SH,博迁新材,strong,False,,False,金属粉体/MLCC材料,43653192000.0,27754319010.0,4592788438.0,16.514610126079976,8.8519,,金属粉体/MLCC材料,,2026-05-25,166.87,145.354,135.31799999999998,130.5755,1.2779579630175646,9.486257148127653,True,41.427239596575994,20.955349376630906,41.82389937106918,,,,,,,8.851924331376381,True,0.6451612903225831,0.0,False,-14.475210205856781,79.6978803572549,0.55,3,1,,,异常波动,1,1,20.955349376630906,25.0,,7.8,2.0,5.0,2.0,-6.0,35.8,166.87,,,,,,,,,
2026-05-25,2026-05-25,2026-05-25,002730.SZ,电光科技,watchlist,False,,True,算力,11329479445.199999,5404383142.2,366621670.0,6.791312927724645,2.893784939164745,165.88230320779,矿用防爆/算力电源配套,,2026-05-25,31.29,31.499999999999993,32.254000000000005,32.026500000000006,0.9770034190436043,7.933271547729404,False,-3.8709677419354827,-10.727532097004278,12.553956834532375,,,,,,,-13.083333333333336,False,0.6603773584905661,1.1505273250239676,True,-13.23823109843081,64.91565284776112,0.65,4,3,-9.33,1.09,,8,1,-5.117376747961155,7.0923,,10.0,11.0,3.0,4.0,0.0,35.0923,31.29,-5.433045701502071,-5.433045701502071,2026-06-01,-11.185682326621926,-11.185682326621926,2026-06-08,-3.962927452860332,-11.185682326621926,2026-06-19
2026-05-25,2026-05-25,2026-05-25,688195.SH,腾景科技,watchlist,False,,True,CPO,42948080500.0,28032296809.999996,1777592600.0,6.391557203264359,-0.021077988557678416,596.36727203554,光学元件/CPO,,2026-05-25,332.03,333.05,346.99300000000005,347.316,0.9559882067051331,-0.783440482090858,False,-4.886991893208059,-11.600106496272645,-16.388406235048237,,,,,,,-22.619963177888092,False,0.6943802925327156,0.30117760443333436,False,-14.544728434504794,63.019062834304506,0.45,5,2,51.17,31.12,,9,4,-2.211471895539037,0.0,,6.6,15.0,10.0,2.0,0.0,33.6,332.03,-33.52709092551876,-33.52709092551876,2026-06-01,-35.24681504683311,-35.24681504683311,2026-06-08,-35.98771195373912,-43.12260940276481,2026-06-19
